date,EQ CHINA,SX5E,SPX,EQ LAT,EQ PEXJP
2008-09-11,-0.04460406425733354,-0.006144317431724722,0.013806369923054396,0.013233706012784285,-0.03205426149585333
2008-09-12,-0.0028786374699516504,0.017355141057074697,0.0021216124254435087,0.033777874945343234,0.036373645360268325
2008-09-15,0.0004656003402609965,-0.038697140346916736,-0.04713589518255168,-0.07406194841428004,-0.021403942370350593
2008-09-16,-0.0667402301410599,-0.0199100651504045,0.017514882200050153,-0.0006017441796624112,-0.03405941862193018
2008-09-17,-0.04502695893172082,-0.02255514938010572,-0.047132886724511436,-0.06687996765325699,-0.01295370055385292
2008-09-18,0.0031410805722413837,-0.005942817770151487,0.04335042675913825,0.03989553356537634,-0.011077004943763846
2008-09-19,0.13774406437378683,0.08420670281222198,0.040247985943042686,0.10258506482477503,0.07007137011766207
2008-09-22,0.023269576306856443,-0.022053037940445996,-0.03823660643146254,-0.002978183267128731,0.05295301750793335
2008-09-23,-0.05186408233018258,-0.013181342460328649,-0.01563263716872798,-0.040955947789973246,-0.028722391572993722
2008-09-24,0.0035263242967937813,-0.006369771611838826,-0.001977748228442655,-0.006502084662426411,0.0037762725713179623
2008-09-25,-0.003011725519663222,0.027975883301333715,0.019656454754737096,0.037730586617543915,-0.01149570186812654
2008-09-26,-0.01742917563680013,-0.015793034850691168,0.0031674357829272193,-0.019115897551290062,-0.012332315129137905
2008-09-29,-0.05087702834132424,-0.04697350829726976,-0.08789704948846244,-0.11229799996601464,-0.036897531792182914
2008-09-30,0.013607701865282706,0.009976098584198345,0.05420330986361033,0.06103038119462201,-0.05105488922498025
2008-10-01,-0.00026241365744172906,0.009594496741491598,-0.004535477897047224,-0.0013801533052640869,0.03075379338832951
2008-10-02,0.029095644846209856,-0.01950869643177322,-0.040299034511269705,-0.08472122795646964,-0.02045604293934944
2008-10-03,-0.031864647437416904,0.03534817839342175,-0.013506479520407733,-0.03600780654377855,-0.013363775413145262
2008-10-06,-0.06745128891241503,-0.07863331856048206,-0.03851787160102971,-0.10857752740544702,-0.09241364406107178
2008-10-07,-0.00039707923271270484,0.0036528789077612256,-0.057394809298981,-0.05615228907360359,0.018314520875763574
2008-10-08,-0.10607616269957909,-0.06421365191269157,-0.011332724370878178,-0.09996714609038482,-0.10267656028554084
2008-10-09,0.03605115697638839,-0.024312037260396102,-0.0761670761670763,0.0231320935829058,0.03411742622739222
2008-10-10,-0.07148154085724223,-0.07880062684477984,-0.01175927554070677,-0.06509200224637446,-0.12332631164484686
2008-10-13,0.1203182126136022,0.11001829165066668,0.11580036031227059,0.16607068401376668,0.08679776441569209
2008-10-14,0.04815149278414821,0.025450839185811036,-0.005322170728061071,0.04993560703625688,0.061699155711859355
2008-10-15,-0.05993601883407418,-0.06481568809535898,-0.09034979609422744,-0.13981020768635788,-0.03353056277925759
2008-10-16,-0.05916849371577426,-0.059835690402860964,0.04250749030666179,-0.029972285785224928,-0.08013424375721423
2008-10-17,-0.044478222679368073,0.044710784718211105,-0.006212820810836517,0.041081391447516324,0.0062802734003013505
2008-10-20,0.06235005402633553,0.03218978188668209,0.0476848652384243,0.08055856418570961,0.05318012583968912
2008-10-21,-0.024740095868829304,-0.0056280799485782795,-0.030799675258778136,-0.054957522760605504,0.01599845654658094
2008-10-22,-0.06951761901909348,-0.054252261472814256,-0.06101251243390393,-0.13632267153393907,-0.05093379298174139
2008-10-23,-0.03876991661328133,-0.0024166283559196033,0.012634090858404612,-0.015373372159165899,-0.05334336470565049
2008-10-24,-0.08106640696195988,-0.048429260653417794,-0.03451123762539787,-0.07616555333654706,-0.08769603354956568
2008-10-27,-0.12047274341369119,-0.017241822670232443,-0.031764316753538635,-0.032078519070692035,-0.04383943976957361
2008-10-28,0.11072107570075618,0.038651577593161734,0.1078900249729069,0.12835652307850287,0.04908131430709051
2008-10-29,0.020658766491483238,0.05607806254408643,-0.011079095384419091,0.06904187711395249,0.06071649890131936
2008-10-30,0.15081604774059043,0.005088977592595523,0.02580395445602046,0.06531362172438748,0.05780146572681599
2008-10-31,-0.0021481360000208394,0.02520529738453514,0.01536542674171204,0.00962889467480843,-0.017407712851417068
2008-11-03,0.029905943257075407,0.007053122202673068,-0.0025290322580645563,0.004389291579551369,0.06874306369868477
2008-11-04,0.0016216405165945247,0.0555853550137162,0.04082583048742627,0.08795379700494799,0.014924508606031672
2008-11-05,0.04039091045192822,-0.01614085774848273,-0.05267710663683822,-0.052629037563715286,0.032348034378626433
2008-11-06,-0.08458200493343182,-0.062202792688100694,-0.05026396716941128,-0.05881472231601892,-0.06232794067218117
2008-11-07,0.028717972684043858,0.02379978285156814,0.02885465476085236,0.01077321419505517,-0.010596642723144423
2008-11-10,0.07842998578270977,0.008952792272165055,-0.012653197134233407,0.018761845444986935,0.02436822169368913
2008-11-11,-0.04019525103602051,-0.054165524175121105,-0.02204066535394522,-0.02836567063610751,-0.07529685614285342
2008-11-12,-0.004068258160081939,-0.033366752428924173,-0.05189387618888708,-0.08920845300073399,-0.016700461148805856
2008-11-13,-0.04538184105388521,0.012162916434099502,0.06921271852634048,0.04389020947853228,-0.05808067344856338
2008-11-14,0.032785732871136064,0.010901503740833096,-0.04169912980500168,0.005059471922065573,0.02917209716222957
2008-11-17,-0.00047237999262483843,-0.03728988817104495,-0.025810440976078874,-0.020900668722276694,-0.02536625911164292
2008-11-18,-0.04971430371821861,0.010685757538596796,0.00983837790185138,-0.032996474735605075,-0.03347309693738598
2008-11-19,-0.00922943644234353,-0.039638508849002,-0.06115560108017504,-0.048857913097450356,-0.007960916827939424
2008-11-20,-0.045029621057722125,-0.030221838840094994,-0.06712291403208603,-0.02158564678318442,-0.07484543774599328
2008-11-21,0.02719311730913998,-0.026990238051383897,0.06324756791239161,-0.06876504172509246,0.025786391741628334
2008-11-24,-0.009199299446853493,0.09898379895748222,0.06472257290351613,0.13198950711031343,0.028942031275361657
2008-11-25,0.0334813867036301,0.0023526446246271426,0.00655075662412985,0.0176698377850959,0.0489061905495618
2008-11-26,0.03287977594745173,-0.005063078922000086,0.03532814705093368,0.044677233299875496,-0.0007769483666597576
2008-11-27,0.025025738991281354,0.022811333631024944,0.0,0.015211538254706225,0.02126193518062469
2008-11-28,0.01702190292267347,0.0009637680860967723,0.009643114635904837,0.0014761137949543812,0.031648767666836886
2008-12-01,0.025280675987849444,-0.05839584250568863,-0.08929527805052218,-0.075823183847331,-0.02338985061876342
2008-12-02,-0.045629528820174126,0.02872762072898416,0.03994070153514406,-0.004036765856133884,-0.044146447902603914
2008-12-03,0.02992651738938834,0.006537446954925974,0.02583617063889454,0.017695080698608923,0.005426305353602112
2008-12-04,-0.0014524015382679778,-0.00033762112157742497,-0.0293084043457289,-0.037217863972415,0.0007347389957286232
2008-12-05,0.025383328680012474,-0.04923756290317116,0.03649937294432215,-0.026344495923992683,-0.016966932218171915
2008-12-08,0.08622765959299028,0.08755866772642307,0.03838734347711936,0.11915173856650085,0.07474679354061364
2008-12-09,-0.01747719011414295,0.012865005226025517,-0.023117511267450874,-0.004201665596216708,-0.0058473434905379484
2008-12-10,0.059826356333407826,0.005961810552283842,0.011894178941564526,0.039451875126113256,0.025521038295268417
2008-12-11,-0.0032419415390114725,-0.004083219131424398,-0.028524087006805754,0.013169160799648028,0.006599937045166593
2008-12-12,-0.0601542592894464,-0.02674831716551529,0.00702846873247176,0.009439707673568831,-0.04020727426603943
2008-12-15,0.018966987263751456,-0.0047294029128822634,-0.012685710388414595,-0.01578117850424532,0.035631792670094864
2008-12-16,0.010310118805787472,0.017815382953889403,0.05136028184256869,0.04426628647388409,-0.0016845893596590944
2008-12-17,0.0416983671797273,-0.002407809464731736,-0.009592851354606968,0.017712452140763002,0.026750939640844296
2008-12-18,0.013620998887438951,0.0032563429141814204,-0.021162734127949445,-0.018489714974530336,0.015247702552932285
2008-12-19,-0.018154242407319332,-0.0033762569217344884,0.0029369239110790257,-0.013928781305918347,-0.017381776437375596
2008-12-22,-0.03615486793408196,-0.019021005343392683,-0.01830202279587334,-0.03556661164661723,-0.02016427432363166
2008-12-23,-0.042819535878028,-0.00646883406669041,-0.009717425972029403,-0.01396603438220334,-0.011941462081564436
2008-12-24,-0.004716176476041722,-0.0019814116718579466,0.005781083460772107,0.000742871426911762,0.013366870488077387
2008-12-25,-1.2575206722487131e-05,0.0,0.0,0.0,0.0
2008-12-26,0.00012249336882375061,0.0,0.005356217243563943,0.00958331574281246,-0.0032312744746609834
2008-12-29,0.018889144504912636,0.004576389531508962,-0.0038725939505040996,-0.006795182738145167,0.0255668724525846
2008-12-30,-0.0015361909867959156,0.026453963069966058,0.024407075981689008,0.024833519286501238,-0.00030768133540093334
2008-12-31,0.01359979638528963,-0.0015745590418849709,0.014158358034671803,0.0009003889132339626,0.0191969012029789
2009-01-01,0.0,0.0,0.0,0.0,0.0
2009-01-02,0.046684012072836234,0.03630056953285221,0.031608081926376874,0.0646055021394929,0.01620455956838107
2009-01-05,0.04488530356455578,0.006678572977405706,-0.004668383773341778,0.029937637953136864,0.01417024249076948
2009-01-06,-0.006531159693792032,0.009798661397895314,0.007817132999083487,0.038850155194734226,0.011499722662199119
2009-01-07,-0.04266678194334872,-0.015466776294101314,-0.03000962875789026,-0.04642978328563829,0.004508768101251226
2009-01-08,-0.053314188605384394,-0.008662425400327023,0.003397121270611647,0.009443973837767627,-0.028857286588057196
2009-01-09,-0.003997492165309757,-0.011909114028674006,-0.021303023974146185,-0.017815919839279104,-0.00039490271053277404
2009-01-12,-0.04135747410610635,-0.013962896979397565,-0.022564160161734237,-0.04884308151630179,-0.03312269420336289
2009-01-13,-0.024874185635090473,-0.016554711301985714,0.0017580952818696538,0.005586592178770999,-0.02895436410924357
2009-01-14,0.017968003791033915,-0.04678842772303515,-0.03345989286410711,-0.058491067277678055,-6.817036385109443e-05
2009-01-15,-0.030116199675881528,-0.01774666515841039,0.0013291875341197024,0.01252442456776448,-0.042983169235297325
2009-01-16,0.00836903586451676,0.010532983119764916,0.007561571100102027,0.023798493087220374,0.024160643864602482
2009-01-19,0.009994720610449814,-0.012737513423480618,0.0,-0.008495826939631024,0.007125461171417324
2009-01-20,-0.021951072544649897,-0.02290455915716183,-0.0528160730249847,-0.046339889915308796,-0.03885370311184955
2009-01-21,-0.028293092921016783,-0.005620683387859149,0.043491219790864566,0.024123091094894633,-0.020827407258372177
2009-01-22,0.001679404816458785,-0.012959061975936992,-0.015162334571074965,-0.00607493710736029,0.015343465476316931
2009-01-23,-0.012149353319291456,-0.0056479651122418595,0.005377643504531848,0.0035350303835861574,-0.033998485699631265
2009-01-26,3.854925605151216e-05,0.03673406677312885,0.005553218342448485,0.024443168488426537,0.008843657814064931
2009-01-27,-0.0004094398279729239,-0.0009655240550214828,0.010925565105131652,-0.0016229858813981979,0.022359035525881144
2009-01-28,0.00013445132913991742,0.04412438978342381,0.033557602487850335,0.043891854658171026,0.02337290436065076
2009-01-29,0.04340630940074042,-0.022981083012597048,-0.03312015925133571,-0.018014213412340663,0.004386548114659439
2009-01-30,0.013931280936762214,-0.014285714285714346,-0.02278912369548236,-0.020068271770026347,-0.015618056552667348
2009-02-02,-0.0284174945539456,-0.01709447558762267,-0.0005327650506126158,-0.019203801673861043,-0.0231025925396684
2009-02-03,0.005099684640773816,0.020989293868306502,0.015833979453382385,0.03005313570579582,0.011751081750418724
2009-02-04,0.033314655391982084,0.023537901634378633,-0.007489475378945953,0.0182517299775673,-0.0035388579003977627
2009-02-05,0.02159719052999698,-0.001958454648718466,0.01636566814462359,0.014371656640058461,-0.003891808526233498
2009-02-06,0.03502668137578335,0.021990816446671113,0.026896021753265886,0.05760201349117944,0.03295459356370878
2009-02-09,0.00637479256535789,0.0022571533413549005,0.0014851485148514865,0.002594150578790755,0.020791311093871112
2009-02-10,0.009619040848013016,-0.034398348198130924,-0.04912115324926147,-0.02807757976902092,-0.014923603881609071
2009-02-11,-0.02496722132217777,-0.00011022198708199316,0.007954930122346493,-0.01855878489536167,-0.02259158620020385
2009-02-12,-0.026228583942558115,-0.02334759028175859,0.0017391512941684617,-0.013575630784424031,-0.003075447503674833
2009-02-13,0.026155581256139815,0.006022709316237496,-0.009997725068547347,0.02763690013568154,0.02953769297650677
2009-02-16,-0.004421458950889745,-0.015550040614103255,0.0,0.006880439937957394,-0.023381324541877913
2009-02-17,-0.04451352398224118,-0.03357889170511108,-0.04555899569445121,-0.057745129554952146,-0.030221056479004194
2009-02-18,0.006052881834491819,-0.0007122708704799807,-0.0009503655739574457,-0.019159055288331728,-0.007955152489502626
2009-02-19,0.005348943269433137,-0.0017135007812240088,-0.012024048096192286,0.008337465906273378,0.0159858946474305
2009-02-20,-0.02569903448088684,-0.048779103856556594,-0.01141294579813601,-0.047493656014235164,-0.021744770158564797
2009-02-23,0.03324396116041228,-0.00996679392348676,-0.03469904551652481,-0.004783230724548337,0.00775692080906909
2009-02-24,-0.030144173437559485,-0.0070946912830195386,0.040103318848963454,0.004204541769798453,-0.010332852086126887
2009-02-25,0.013270543057784634,-0.0061896333754740684,-0.010657836873011362,-0.006813191544323471,0.0043468438641727225
2009-02-26,-0.024672863132822687,0.028433896787193547,-0.0157798405020263,0.011314007044161523,0.00924605913940968
2009-02-27,-0.012548551991629964,-0.022220133192158875,-0.023564416933437804,-0.01267337483970754,-0.01541664916133234
2009-03-02,-0.04165573033342085,-0.04728194592734658,-0.0466201417513501,-0.06850717596026168,-0.040667722678300766
2009-03-03,0.005706909436782315,-0.0095921478231773,-0.006406780628406716,0.0021322624119810563,0.000360175639867677
2009-03-04,0.04234150172262385,0.04222058957597086,0.023753105567762445,0.06594011363372121,0.0018479467348873069
2009-03-05,-0.005701231182392852,-0.04693176088007989,-0.04253229901665112,-0.023796884771448146,-0.0025443584898818816
2009-03-06,-0.014167776786478181,-0.01890133621271428,0.0012160281298074782,-0.008033788842084055,-0.017305726359747253
2009-03-09,-0.010313389430402942,-0.003995069445973054,-0.010023705698147478,-0.00800123153634169,-0.01701690149710966
2009-03-10,0.02054370541408934,0.06052553066884725,0.06366310437083356,0.058931957623494347,0.032091247918076826
2009-03-11,0.019774717757917504,0.006907941006392138,0.002445803224013332,0.010104620531645292,0.0220656668847361
2009-03-12,-0.0015662056649202727,0.015443995467691929,0.04072862371076846,0.0247558386411888,-0.004963586520089658
2009-03-13,0.03809494150290216,0.0035054824114457706,0.007739030822921267,0.013404881282890635,0.048431006847537095
2009-03-16,0.038016944805995934,0.032596774848694166,-0.003515960610666835,0.01670653336877037,0.01195374699280416
2009-03-17,-0.01788764170644397,-0.01055700883110755,0.03213996736924485,0.009038779278841558,0.014214598059288708
2009-03-18,0.014517496271784447,0.003448875636725024,0.02085796535238793,0.0057294123117597184,0.00235844247305228
2009-03-19,0.009719797912788541,0.010098108647526916,-0.012979165355322064,0.02562392050276907,0.046215845957434665
2009-03-20,-0.027393712275902482,0.005579580109630555,-0.019769399520432662,-0.011118552817150906,-0.008411057161041846
2009-03-23,0.058145074234950744,0.03450091664391297,0.07075754027116354,0.049777114965696256,0.043738781202784294
2009-03-24,0.015824322067205854,0.0026629338461248153,-0.020415107179312608,-0.013601285375749006,0.01781374069308339
2009-03-25,-0.015696146431183,0.010252095310171683,0.009626358358556963,0.011232315863287656,-0.0009562734509854787
2009-03-26,0.047013553757113025,0.0036246382341171834,0.023320391212463765,0.014108332840977234,0.016064908575852854
2009-03-27,0.004574799126840334,-0.017714664552589743,-0.020315539226280488,-0.026548509751011973,-0.005193719989745604
2009-03-30,-0.054204520061336026,-0.0510440068719441,-0.03481873667181423,-0.05163137635370518,-0.03915938751707593
2009-03-31,0.015542022255263355,0.030100317813996913,0.013129658552690104,0.018646764384480763,0.011172546661321281
2009-04-01,0.001294288950008049,0.01276597799269008,0.016556581899306977,0.025299574481960407,0.00018401400158429837
2009-04-02,0.053548306401609125,0.05669417468785287,0.028727129259752404,0.05589866558115286,0.06334101523089508
2009-04-03,-0.0007178138238521647,-0.008003645403317772,0.00973177688822835,0.024862885178949412,0.006427659170535449
2009-04-06,0.020374512199762496,-0.008650369528141022,-0.008332344213649812,-0.007053098073328767,0.011210969000706061
2009-04-07,-0.008154056517775787,-0.006500805145591482,-0.0238545506774549,-0.014360297860753546,-0.010442674250547013
2009-04-08,-0.02714309645944535,0.009803468848704311,0.011783459015388464,0.016569376381281753,-0.026334843722687018
2009-04-09,0.030512962329973137,0.027940497258538644,0.038053226041010246,0.03370335143054626,0.024521811907036506
2009-04-10,0.0004133669193955303,0.0,0.0,0.0,0.0
2009-04-13,0.00040653166427651044,0.0,0.0025333893714394318,0.02352894111192394,0.012143105943048127
2009-04-14,0.04056211806861021,0.013683943609340332,-0.020064513875141188,-0.01259680724539769,0.026404677945675692
2009-04-15,0.018096234225914554,-0.0068856559805148265,0.012549019607843048,-0.011671765524183253,-0.007067510330471816
2009-04-16,-0.009672931355672487,0.016593311415137757,0.015538811820763776,0.023888129173270434,0.0021034924970437796
2009-04-17,-0.004980538199735873,0.017665648051953697,0.004969374783312164,-0.009896729776247892,0.0037955402505929214
2009-04-20,0.01233459021768013,-0.03917305597676357,-0.0427897884084637,-0.04300501758128872,-0.015781236612171012
2009-04-21,-0.025660472211628482,-0.0025828650686392507,0.021252057328896345,-0.0007283664833463988,-0.02024955199827061
2009-04-22,-0.02845753811179952,0.01874640649304915,-0.007681629964238712,0.01309064296422191,-0.0037516654991004428
2009-04-23,0.023741444955541313,-0.011440746557932258,0.009922351964910314,0.017433528301447065,0.024449220385955206
2009-04-24,0.004317566356156766,0.026708976163289933,0.016797351864024757,0.026871730858973653,0.004943986379748688
2009-04-27,-0.03427181451614536,-0.0010905689493897475,-0.010066610484513405,-0.0336711507632258,-0.010039378234872554
2009-04-28,-0.017543036019979308,-0.015897400490213043,-0.002740492822241203,-0.003418946445161275,-0.021228095170252037
2009-04-29,0.035312805057035046,0.02370950484977108,0.021609991112774285,0.04442507954246078,0.02294066577689091
2009-04-30,0.027112109127578554,0.017454885011929377,-0.0009500480747218765,-0.001621585661301994,0.04127429694354867
2009-05-01,1.2839128528119303e-05,0.0,0.005396363469712728,-0.002595974712152227,-0.009717962151649773
2009-05-04,0.06602075980184652,0.018603652529743053,0.0338681739447535,0.08080158557836303,0.04903183219926244
2009-05-05,0.001038779599572992,-0.004951374853793933,-0.003791719941801608,0.00934155795655034,0.007928716498030397
2009-05-06,0.014807927439087765,0.012344499595023928,0.017404292985173653,0.020508201239116897,0.010592768243692374
2009-05-07,0.011011041050954073,-0.012797104957596006,-0.013202396876665246,-0.014752618589799593,0.03236263317252286
2009-05-08,0.015063970662874127,0.02340321186327965,0.02406903316104425,0.03066525560301403,0.001279538044819839
2009-05-11,-0.021747794894900085,-0.01169595393093692,-0.021512435026850185,0.0011622409581593107,-0.007125782423589078
2009-05-12,-0.0030634432792461253,-0.0038009689388927015,-0.0009788394703268422,-0.014651338960706806,-0.00646710978068199
2009-05-13,0.00698342893208892,-0.027652886971299417,-0.026894919359277902,-0.041984189782515835,-0.006589255225873725
2009-05-14,-0.025214501554998603,-0.0015992873202392843,0.010351615530817426,0.012876263330267479,-0.03681098802488081
2009-05-15,0.014548944627348126,0.004491126095694353,-0.011410079836966958,0.003017371105777711,0.015295691966766833
2009-05-18,0.014514269868699747,0.024804365297576236,0.030389180862631537,0.040402952385348856,0.004782676983807077
2009-05-19,0.0270732819012669,0.015210051429373594,-0.0017368172274681015,0.014395724666975696,0.03773740363613687
2009-05-20,-0.0012282448513066813,0.011213250988985957,-0.005131423915078148,0.016981113735553333,0.0040848384967644424
2009-05-21,-0.009778751200109737,-0.025510922051970808,-0.016757612316955717,-0.03075717316919313,-0.017450855268530296
2009-05-22,-0.012132597211190754,0.004043371346525326,-0.0014971913590670072,0.014523015935626438,0.006502915443672208
2009-05-25,0.005354671690893209,0.00275732272592788,0.0,0.0057931148441277,-0.003191218674887697
2009-05-26,-0.008500778130271835,0.01156448367571894,0.026302142051860322,0.013976569615880008,0.007583214449301545
2009-05-27,0.047203853202338886,0.004468391095626911,-0.018971142333000235,0.002892597428590493,0.02087127064239125
2009-05-28,1.2942244360214517e-05,-0.010619162082372124,0.015418896826641104,0.017540733560462485,-0.012667439447766493
2009-05-29,0.022382097679800372,-0.0007785907914314993,0.013574760429187371,0.014490215718825361,0.0323679551375764
2009-06-01,0.050214514451499825,0.035129159119466014,0.02581761211567346,0.03791988400326818,0.029056485593488723
2009-06-02,-0.025129241076591424,-0.001253276055727337,0.0019833062882474994,-0.010415303866545766,0.016170716294013232
2009-06-03,0.015619648101779182,-0.020038118989649578,-0.0137392298410145,-0.031202803658738842,0.007102321776134346
2009-06-04,-0.010172887763613025,0.0014858721344612746,0.011483643856787129,0.01765703170355426,-0.023449172073640168
2009-06-05,0.015770839503685963,0.00646943403509348,-0.002514695583897497,-0.0037660545975639614,0.011394124709993347
2009-06-08,-0.014200624979342491,-0.013902371792567148,-0.001010541543894794,-0.007054110410972703,-0.02292403851606928
2009-06-09,-0.013743254103805391,0.004460433403420172,0.003503205059948389,0.007795806393801952,0.0020687794412359573
2009-06-10,0.042937919284062875,0.008695722317676235,-0.003480364589412477,0.004279262334512035,0.02850713678904171
2009-06-11,0.0042939370125751886,0.0085527841531583,0.006111909705584839,0.003182717977589178,0.009700917392363895
2009-06-12,-0.002378641712673324,-0.005197575257797404,0.0013969880091864173,0.011984449181500212,-0.0023672795519510403
2009-06-15,-0.02088126172104765,-0.031013621762938204,-0.02376850804789632,-0.029736002969575237,-0.02585756180866039
2009-06-16,-0.021302571724941877,-0.0022332812371473887,-0.01272030485428488,-0.014203602640215363,-0.012987085264247855
2009-06-17,-0.0009334827174598548,-0.017419836189235594,-0.0013816243955393492,-0.028257754108210298,-0.02205106012272362
2009-06-18,-0.017390037495323196,0.012891668869115858,0.008411019973427303,0.014418242095589173,0.006657960435657584
2009-06-19,0.0074218802165031406,0.008420171965341838,0.0031142132256063437,0.009479493509974013,0.009167710757114866
2009-06-22,0.00969751476329428,-0.031004981990085168,-0.030600392952899957,-0.05130108729360694,-0.008945021655770824
2009-06-23,-0.029993351567431104,-0.002458377132006473,0.0023067275821913036,-0.0009410412869482743,-0.030801465911543535
2009-06-24,0.02372597019773548,0.02761017726940529,0.006524410680371018,0.017068721060511383,0.02365061117046552
2009-06-25,0.019881060092687974,-0.0066736683674735175,0.021444269318711573,0.026796550934162555,0.008021995188101538
2009-06-26,0.023406369867111643,-0.005165839688301421,-0.0014778432182209755,0.013949381570296238,0.022754968925760233
2009-06-29,-0.0010318422557754614,0.020004937424421776,0.009065186636195488,0.00796842593156133,-0.005709846572149901
2009-06-30,-0.010934455042652558,-0.014780204453341494,-0.008530785242065075,-0.01330500011611968,0.011849884105529007
2009-07-01,0.00019361306970422376,0.020002581515516038,0.004361919679763293,0.013279637340212425,-0.013114215832222498
2009-07-02,-0.0023107469947307724,-0.03268931678184939,-0.029144509546966013,-0.019335521471395167,-0.01406808621020228
2009-07-03,0.0023408048468429588,0.0028822821935727827,0.0,-0.0040812072604273775,-0.0058299981268506995
2009-07-06,-0.01130532461070577,-0.013717767454386243,0.00256576158497146,-0.01861312479783861,-0.017268229083329478
2009-07-07,-0.011824170476536833,-0.00980425619059,-0.01968354993768917,-0.012972881273780379,0.0025000969597093192
2009-07-08,-0.010450269472780604,-0.01274074712396056,-0.0016685016401257746,-0.017405844179759766,-0.01320582628661271
2009-07-09,0.0073697002659958155,0.009837081520339686,0.0035472281595343436,-0.0037157535958098897,-0.0012297761918289574
2009-07-10,-0.005618779431440624,-0.014002515266631321,-0.004021842570353873,-0.003024823113059738,0.0005665787420396917
2009-07-13,-0.02693799791231455,0.027942510749648264,0.024933741312433755,0.007361098881746964,-0.01637410624700919
2009-07-14,0.03444347067035447,0.010868916348999447,0.00531602019865729,0.008186383831017885,0.041713025551725735
2009-07-15,0.020462297218617698,0.033875927464767974,0.029629956725249373,0.05269272403449099,0.03267140268904356
2009-07-16,0.004439221614849886,0.0032435475842709227,0.008641763520178536,0.014170378684663198,0.01343047147957277
2009-07-17,0.02128362188309829,0.004160278490587421,-0.0003826774666751964,0.008911977688732753,0.007210555325274148
2009-07-20,0.03640450263250461,0.012753118418921128,0.011431548948297454,0.030039049384362748,0.025992089259849305
2009-07-21,-0.002896461072104062,0.007717869867916338,0.0036272644118049424,0.003212799399860522,0.00451478275739059
2009-07-22,-0.010543377720378944,0.0035158869678055815,-0.0005342663789310587,-0.001146138181980061,0.0007819975649021593
2009-07-23,0.025093915959271795,0.022516163473515594,0.023289695724632242,0.025694042154984054,0.00990154928482534
2009-07-24,0.0126470848501683,-0.001171788892369352,0.003042128875641481,-0.005176473654942226,0.0026248109274242815
2009-07-27,0.021264691291347004,0.007220957425389862,0.002981843432796172,0.006116134498186598,0.017645744478753222
2009-07-28,0.021055740222019725,-0.010890247980902656,-0.0026064468834632315,-0.0037176899537729735,0.017406511095248156
2009-07-29,-0.031128426181177393,0.010582648032707809,-0.004562993813927885,-0.017797354141206867,-0.019384355235445905
2009-07-30,-0.0018259799100164287,0.0209321196318899,0.01189560580423521,0.020067112158922207,0.01990132551624435
2009-07-31,0.01445554105003577,-0.006256733239413115,0.0007398023815556876,0.00694011110265591,0.01694486692015218
2009-08-03,0.02162509891199771,0.013623286191355222,0.015342082877627838,0.04095420910462999,0.015508752513648583
2009-08-04,-0.010949321502631504,-0.0011630211624976683,0.0030120782342439867,-0.00011615991901992029,0.0033375745914783206
2009-08-05,-0.014904541720124675,-0.01041947464582016,-0.0029135385074329223,0.007003597226774572,-0.015267278283347063
2009-08-06,0.01633144155587596,0.007143046312515944,-0.005624700813786521,-0.005988702427206394,0.01236970938185622
2009-08-07,-0.028789652506528207,0.01660775128568237,0.013439242588358047,0.010459951876345741,-0.013658123003474132
2009-08-10,0.024294883289049274,-0.00465963594977481,-0.003344944976644726,-5.53784811527791e-05,0.0032290347540298026
2009-08-11,0.005829901956739381,-0.015841194530759828,-0.012660113196306222,-0.028096905402162253,0.0025515399602280553
2009-08-12,-0.02995155550372719,0.01405916391921358,0.011525116910544586,0.018907665001508978,-0.002230277979274886
2009-08-13,0.019002619946996813,0.00652106792252094,0.006880027042881043,0.010667207967058001,0.02942068782145668
2009-08-14,-0.0016249380866576457,-0.0134270107253468,-0.008531395337355474,-0.009337251863966278,-0.0012989745777278738
2009-08-17,-0.043178447739657955,-0.02458221105038183,-0.024260773436644123,-0.03847681543789383,-0.032822552641478486
2009-08-18,0.0024364270040015956,0.010296529289996581,0.010145652373612979,0.012231514491709117,0.004382222283168646
2009-08-19,-0.015537961322402816,-0.0029346917053143518,0.00686087281619141,0.012955185049780216,-0.0039342701648025225
2009-08-20,0.017854633070547132,0.015551607393399669,0.010948758605463293,0.015309623281706708,0.011139466696240774
2009-08-21,-0.006112087265753852,0.030765823093701572,0.01862275033006755,0.017860575084890362,-0.009489535046364739
2009-08-24,0.019080899333189683,0.0119171626080814,-0.0005457398185416684,0.0020345136355053306,0.03361446476422114
2009-08-25,-0.004691049796617386,0.008206339036978871,0.0023694140819252585,-0.0049989564399810504,-0.005539781917542674
2009-08-26,-0.002267869005974199,-0.0043696494998464175,0.0001167315175096828,-0.012720044966153199,-0.00036736158729266943
2009-08-27,-0.012014993788419304,-0.004044605399978529,0.002781776446329376,-0.00988881783865192,-0.000572434970660729
2009-08-28,-0.010095141462541202,0.009371332291674195,-0.0019883993869910244,0.00543546196218303,0.017153807873353744
2009-08-31,-0.015631736903969018,-0.010158186649546153,-0.008066632326786172,-0.01991276509775075,-0.010767455537606052
2009-09-01,0.0072186894767216625,-0.021414904312168415,-0.02213338820140509,-0.017034006701973636,0.00424621675512693
2009-09-02,-0.016063249599574836,-0.00441132067134542,-0.0032964610636847524,-0.011281074035677907,-0.01902448411658797
